clean_name,singer_id,technique,group,gt_lyrics,asr_hypothesis,wer,per
EN-Alto-2__mixed_falsetto__speech__0003,EN-Alto-2,mixed_falsetto,speech,came true guess she gave you things i didn't give to you,the crazy days city lides the way you'd play with me like a child,1.1666666666666667,1.088235294117647
EN-Alto-2__mixed_falsetto__speech__0001,EN-Alto-2,mixed_falsetto,speech,settled down that you found a girl and you are,diamonds bridiant in the bale air now,1.0,0.8275862068965517
EN-Alto-2__mixed_falsetto__speech__0002,EN-Alto-2,mixed_falsetto,speech,married now i heard that your dreams,whole summer night mid july when you and i were forever wild,1.7142857142857142,1.5
EN-Alto-2__mixed_falsetto__speech__0008,EN-Alto-2,mixed_falsetto,speech,i wish nothing but the best for you too,i'm off the deep hend what has i diving i'l never me the ground,1.5555555555555556,1.44
EN-Alto-2__mixed_falsetto__speech__0009,EN-Alto-2,mixed_falsetto,speech,don't forget me i beg i'll remember you said,cra throug the serveys where they kinned hur us we are far from the shallow now,1.7777777777777777,1.4137931034482758
EN-Alto-2__mixed_falsetto__speech__0011,EN-Alto-2,mixed_falsetto,speech,sometimes it lasts in love but sometimes it hurts instead,in the shadow we are far from the shadow now,1.0,0.926829268292683
EN-Alto-2__mixed_falsetto__speech__0000,EN-Alto-2,mixed_falsetto,speech,i heard that you are,afsing the word don ido had my cake now,1.8,2.090909090909091
EN-Alto-2__mixed_falsetto__speech__0006,EN-Alto-2,mixed_falsetto,speech,and anytime you feel the pain hey jude refrain,i know you will i know you will i know that you will whele you still love me,1.8888888888888888,1.1666666666666667
EN-Alto-2__mixed_falsetto__speech__0005,EN-Alto-2,mixed_falsetto,speech,the minute you let her under your skin then you begin to make it better,where you still love me when i got nothing but my aching soul,0.9333333333333333,0.8260869565217391
EN-Alto-2__mixed_falsetto__speech__0007,EN-Alto-2,mixed_falsetto,speech,don't carry the world upon your shoulders,winam no longer beautiful,1.0,0.8888888888888888
EN-Alto-2__mixed_falsetto__speech__0004,EN-Alto-2,mixed_falsetto,speech,don't be afraid you were made to go out and get her,were you still love me when iam no longer young and beautiful,1.0,1.03125
EN-Alto-2__mixed_falsetto__speech__0003,EN-Alto-2,mixed_falsetto,speech,to make it better hey jude,the crazy days city lides the way you'd play with me like a child,2.3333333333333335,2.25
EN-Alto-2__mixed_falsetto__speech__0001,EN-Alto-2,mixed_falsetto,speech,take a sad song and make it better,diamonds bridiant in the bale air now,1.0,1.0
EN-Alto-2__mixed_falsetto__speech__0002,EN-Alto-2,mixed_falsetto,speech,remember to let her into your heart then you can start,whole summer night mid july when you and i were forever wild,1.0909090909090908,0.9736842105263158
EN-Alto-2__mixed_falsetto__speech__0008,EN-Alto-2,mixed_falsetto,speech,for well you know that it's a fool who plays it cool,i'm off the deep hend what has i diving i'l never me the ground,1.1666666666666667,1.1612903225806452
EN-Alto-2__mixed_falsetto__speech__0009,EN-Alto-2,mixed_falsetto,speech,by making his world a little colder,cra throug the serveys where they kinned hur us we are far from the shallow now,2.2857142857142856,1.64
EN-Alto-2__mixed_falsetto__speech__0000,EN-Alto-2,mixed_falsetto,speech,hey jude don't make it bad,afsing the word don ido had my cake now,1.5,1.2352941176470589
EN-Alto-2__breathy__speech__0005,EN-Alto-2,breathy,speech,we will glow in the dark turning dust to gold and we'll dream it possible,where you still love me when i got nothing but my aching soul,1.0,0.88
EN-Alto-2__breathy__speech__0004,EN-Alto-2,breathy,speech,when your dreams come alive you're unstoppable take a shot chase the sun find the beautiful,where you still love me when i'm no longer young and beautiful,0.9375,0.7
EN-Alto-2__breathy__speech__0003,EN-Alto-2,breathy,speech,until i make it real and all i see is stars it's not until you fall that you fly,the crazy days city lides the way you'd play with me like a child,1.0,0.8490566037735849
EN-Alto-2__breathy__speech__0001,EN-Alto-2,breathy,speech,jumping out of my skin pull the chord yeah i believe it the past,diamonds bridiant in the bale air now,0.9285714285714286,0.8536585365853658
EN-Alto-2__breathy__speech__0002,EN-Alto-2,breathy,speech,is everything we were don't make us who we are so i'll dream,whole summer night med july when you and i were forever wild,1.0,1.0277777777777777
EN-Alto-2__breathy__speech__0000,EN-Alto-2,breathy,speech,i will run i will climb i will soar i'm undefeated,afsing the word don ido had my cake now,1.0,0.9393939393939394
EN-Alto-2__breathy__speech__0006,EN-Alto-2,breathy,speech,feel the world around me i had no time to choose,i know you will i know you will i know that you will while you still love me,1.5454545454545454,1.206896551724138
EN-Alto-2__breathy__speech__0005,EN-Alto-2,breathy,speech,i was still a child didn't get the chance to,where you still love me when i got nothing but my aching soul,1.2,1.0333333333333334
EN-Alto-2__breathy__speech__0007,EN-Alto-2,breathy,speech,what i chose to do so go easy on me,winam no longer beautiful,1.0,0.9545454545454546
EN-Alto-2__breathy__speech__0004,EN-Alto-2,breathy,speech,go easy on me baby,where you still love me when i'm no longer young and beautiful,2.2,2.8461538461538463
EN-Alto-2__breathy__speech__0003,EN-Alto-2,breathy,speech,in this silence baby let me in,the crazy days city lides the way you'd play with me like a child,1.8571428571428572,1.5909090909090908
EN-Alto-2__breathy__speech__0001,EN-Alto-2,breathy,speech,that i've been washing my hands in forever i know there is hope,diamonds bridiant in the bale air now,0.9230769230769231,0.8157894736842105
EN-Alto-2__breathy__speech__0002,EN-Alto-2,breathy,speech,in these waters but i can't bring myself to swim when i am drowning,whole summer night med july when you and i were forever wild,1.0,0.8913043478260869
EN-Alto-2__breathy__speech__0000,EN-Alto-2,breathy,speech,there ain't no gold in this river,afsing the word don ido had my cake now,1.2857142857142858,1.1904761904761905
EN-Alto-2__breathy__speech__0006,EN-Alto-2,breathy,speech,shines every shing a ling a ling that they're starting to sing so fine,i know you will i know you will i know that you will while you still love me,1.2142857142857142,0.8333333333333334
EN-Alto-2__breathy__speech__0005,EN-Alto-2,breathy,speech,every shalalala every wo'wo still,where you still love me when i got nothing but my aching soul,2.6,1.65
EN-Alto-2__breathy__speech__0007,EN-Alto-2,breathy,speech,when they get to the part where he's breaking her heart it can really make me cry,winam no longer beautiful,1.0,0.8627450980392157
EN-Alto-2__breathy__speech__0004,EN-Alto-2,breathy,speech,just like a long lost friend all the songs i loved so well,where you still love me when i'm no longer young and beautiful,1.0,0.8947368421052632
EN-Alto-2__breathy__speech__0003,EN-Alto-2,breathy,speech,how i wondered where they'd gone but they're back again,the crazy days city lides the way you'd play with me like a child,1.4,1.1612903225806452
EN-Alto-2__breathy__speech__0001,EN-Alto-2,breathy,speech,waiting for my favorite songs when they played i'd sing along,diamonds bridiant in the bale air now,1.0,0.8947368421052632
EN-Alto-2__breathy__speech__0002,EN-Alto-2,breathy,speech,it made me smile those were such happy times and not so long ago,whole summer night med july when you and i were forever wild,0.9285714285714286,0.9024390243902439
EN-Alto-2__breathy__speech__0008,EN-Alto-2,breathy,speech,just like before it's yesterday once more,i'm off the deep hend what has i diving i'll never me the ground,2.0,1.2413793103448276
EN-Alto-2__breathy__speech__0000,EN-Alto-2,breathy,speech,when i was young i'd listen to the radio,afsing the word don ido had my cake now,1.0,0.9615384615384616
EN-Alto-2__breathy__speech__0006,EN-Alto-2,breathy,speech,where the skies are blue to see you once again my love,i know you will i know you will i know that you will while you still love me,1.3333333333333333,1.0
EN-Alto-2__breathy__speech__0005,EN-Alto-2,breathy,speech,so i say a little prayer and hope my dreams will take me there,where you still love me when i got nothing but my aching soul,1.0,0.8974358974358975
EN-Alto-2__breathy__speech__0007,EN-Alto-2,breathy,speech,overseas from coast to coast to find a place i love the most,winam no longer beautiful,1.0,0.8536585365853658
EN-Alto-2__breathy__speech__0004,EN-Alto-2,breathy,speech,i'm holding on forever reaching for a love that seems so far,where you still love me when i'm no longer young and beautiful,1.0,0.9743589743589743
EN-Alto-2__breathy__speech__0003,EN-Alto-2,breathy,speech,the songs we sang together oh yeah and oh my love,the crazy days city lides the way you'd play with me like a child,1.1818181818181819,1.1379310344827587
EN-Alto-2__breathy__speech__0001,EN-Alto-2,breathy,speech,i'm all alone the rooms are getting smaller i wonder how,diamonds bridiant in the bale air now,0.9090909090909091,0.8235294117647058
EN-Alto-2__breathy__speech__0002,EN-Alto-2,breathy,speech,i wonder why i wonder where they are the days we had,whole summer night med july when you and i were forever wild,1.0,1.0
EN-Alto-2__breathy__speech__0008,EN-Alto-2,breathy,speech,where the fields are green to see you once again my love,i'm off the deep hend what has i diving i'll never me the ground,1.0833333333333333,1.0285714285714285
EN-Alto-2__breathy__speech__0000,EN-Alto-2,breathy,speech,an empty street an empty house a hole inside my heart,afsing the word don ido had my cake now,1.0,0.8918918918918919
EN-Alto-2__breathy__speech__0006,EN-Alto-2,breathy,speech,cause all of me loves all of you,i know you will i know you will i know that you will while you still love me,2.125,1.894736842105263
EN-Alto-2__breathy__speech__0005,EN-Alto-2,breathy,speech,you're crazy and i'm out of my mind,where you still love me when i got nothing but my aching soul,1.5,1.391304347826087
EN-Alto-2__breathy__speech__0007,EN-Alto-2,breathy,speech,love your curves and all your edges all your perfect imperfections,winam no longer beautiful,1.0,0.8409090909090909
EN-Alto-2__breathy__speech__0004,EN-Alto-2,breathy,speech,my head's under water but i'm breathing fine,where you still love me when i'm no longer young and beautiful,1.375,1.2142857142857142
EN-Alto-2__breathy__speech__0003,EN-Alto-2,breathy,speech,and i'm so dizzy don't know what hit me but i'll be alright,the crazy days city lides the way you'd play with me like a child,1.0769230769230769,0.972972972972973
EN-Alto-2__breathy__speech__0001,EN-Alto-2,breathy,speech,got my head spinning no kidding i can't pin you down,diamonds bridiant in the bale air now,1.0,0.8235294117647058
EN-Alto-2__breathy__speech__0002,EN-Alto-2,breathy,speech,what's going on in that beautiful mind i'm on your magical mystery ride,whole summer night med july when you and i were forever wild,1.0,0.82
EN-Alto-2__breathy__speech__0008,EN-Alto-2,breathy,speech,give your all to me i'll give my all to you,i'm off the deep hend what has i diving i'l never me the ground,1.2727272727272727,1.4
EN-Alto-2__breathy__speech__0009,EN-Alto-2,breathy,speech,you're my end and my beginning even when i lose i'm winning,cra throug the serveys where they kinned hur us we are far from the shallow now,1.3333333333333333,1.105263157894737
EN-Alto-2__breathy__speech__0000,EN-Alto-2,breathy,speech,what would i do without your smart mouth drawing me in and you kicking me out,afsing the word don ido had my cake now,1.0,0.8541666666666666
EN-Alto-2__breathy__speech__0005,EN-Alto-2,breathy,speech,i let my guard down and then you pulled the rug i was getting kinda used to being someone you loved,where you still love me when i got nothing but my aching soul,0.9523809523809523,0.8333333333333334
EN-Alto-2__breathy__speech__0004,EN-Alto-2,breathy,speech,now the day bleeds into nightfall and you're not here to get me through it all,were you still love me when iam no longer young and beautiful,1.0,0.8936170212765957
EN-Alto-2__breathy__speech__0003,EN-Alto-2,breathy,speech,it's easy to say but it's never the same i guess i kinda liked the way you numbed all the pain,the crazy days city lides the way you'd play with me like a child,0.9523809523809523,0.7678571428571429
EN-Alto-2__breathy__speech__0001,EN-Alto-2,breathy,speech,this all or nothing really got a way of driving me crazy i need somebody to heal,diamonds bridiant in the bale air now,1.0,0.8490566037735849
EN-Alto-2__breathy__speech__0002,EN-Alto-2,breathy,speech,somebody to know somebody to have somebody to hold,whole summer night mid july when you and i were forever wild,1.3333333333333333,0.8888888888888888
EN-Alto-2__breathy__speech__0000,EN-Alto-2,breathy,speech,i'm going under and this time i fear there's no one to save me,afsing the word don ido had my cake now,1.0,0.8974358974358975
EN-Alto-2__breathy__speech__0010,EN-Alto-2,breathy,speech,sometimes it lasts in love but sometimes it hurts instead,in the sallow in the sallow,0.9,0.8780487804878049
EN-Alto-2__breathy__speech__0006,EN-Alto-2,breathy,speech,couldn't stay away i couldn't fight it i had hoped you'd see my face and that you'd be reminded that for me it isn't over,i know you will i know you will i know that you will while you still love me,0.88,0.8148148148148148
EN-Alto-2__breathy__speech__0005,EN-Alto-2,breathy,speech,or hide from the light i hate to turn up out of the blue uninvited but i,where you still love me when i got nothing but my aching soul,1.0,0.8936170212765957
EN-Alto-2__breathy__speech__0007,EN-Alto-2,breathy,speech,never mind i'll find someone like you,winam no longer beautiful,1.0,0.88
EN-Alto-2__breathy__speech__0004,EN-Alto-2,breathy,speech,old friend why are you so shy ain't like you to hold back,where you still love me when i'm no longer young and beautiful,1.0,1.0285714285714285
EN-Alto-2__breathy__speech__0003,EN-Alto-2,breathy,speech,guess she gave you things i didn't give to you,the crazy tays city lides the way you'd play with me like a trial,1.4,1.2857142857142858
EN-Alto-2__breathy__speech__0001,EN-Alto-2,breathy,speech,settled down that you found a girl and you,diamonds bridiant in the bale air now,1.0,0.8148148148148148
EN-Alto-2__breathy__speech__0002,EN-Alto-2,breathy,speech,married now i heard that your dreams came true,whole summer night mid july when you and i were forever wild,1.3333333333333333,1.1785714285714286
EN-Alto-2__breathy__speech__0008,EN-Alto-2,breathy,speech,i wish nothing but the best for you too,i'm off the deep hend what has i diving i'l never me the ground,1.5555555555555556,1.44
EN-Alto-2__breathy__speech__0009,EN-Alto-2,breathy,speech,don't forget me i beg i'll remember you said,cra throug the serveys where they kinned hur us we are far from the shallow now,1.7777777777777777,1.4137931034482758
EN-Alto-2__breathy__speech__0011,EN-Alto-2,breathy,speech,sometimes it lasts in love but sometimes it hurts instead,in the shadow we are far from the shadow now,1.0,0.926829268292683
EN-Alto-2__breathy__speech__0000,EN-Alto-2,breathy,speech,i heard that you,afsing the word don ido had my cake now,2.25,2.5555555555555554
EN-Alto-2__vibrato__speech__0005,EN-Alto-2,vibrato,speech,we will glow in the dark turning dust to gold and we'll dream it possible,where you still love me when i got nothing but my aching soul,1.0,0.88
EN-Alto-2__vibrato__speech__0004,EN-Alto-2,vibrato,speech,when your dreams come alive you're unstoppable take a shot chase the sun find the beautiful,were you still love me when iam no longer young and beautiful,0.9375,0.7166666666666667
EN-Alto-2__vibrato__speech__0003,EN-Alto-2,vibrato,speech,until i make it real and all i see is stars it's not until you fall that you fly,the crazy days city lides the way you'd play with me like a child,1.0,0.8490566037735849
EN-Alto-2__vibrato__speech__0001,EN-Alto-2,vibrato,speech,jumping out of my skin pull the chord yeah i believe it the past,diamonds bridiant in the bale air now,0.9285714285714286,0.8536585365853658
EN-Alto-2__vibrato__speech__0002,EN-Alto-2,vibrato,speech,is everything we were don't make us who we are so i'll dream,whole summer night med july when you and i were forever wild,1.0,1.0277777777777777
EN-Alto-2__vibrato__speech__0000,EN-Alto-2,vibrato,speech,i will run i will climb i will soar i'm undefeated,afsing the word don ido had my cake now,1.0,0.9393939393939394
EN-Alto-2__vibrato__speech__0006,EN-Alto-2,vibrato,speech,feel the world around me i had no time to choose,i know you will i know you will i know that you will while you still love me,1.5454545454545454,1.206896551724138
EN-Alto-2__vibrato__speech__0005,EN-Alto-2,vibrato,speech,was still a child didn't get the chance to,where you still love me when i got nothing but my aching soul,1.3333333333333333,1.0344827586206897
EN-Alto-2__vibrato__speech__0007,EN-Alto-2,vibrato,speech,what i chose to do so go easy on me,winam no longer beautiful,1.0,0.9545454545454546
EN-Alto-2__vibrato__speech__0004,EN-Alto-2,vibrato,speech,go easy on me baby i,where you still love me when i'm no longer young and beautiful,1.8333333333333333,2.642857142857143
EN-Alto-2__vibrato__speech__0003,EN-Alto-2,vibrato,speech,in this silence baby let me in,the crazy days city lides the way you'd play with me like a child,1.8571428571428572,1.5909090909090908
EN-Alto-2__vibrato__speech__0001,EN-Alto-2,vibrato,speech,that i've been washing my hands in forever i know there is hope,diamonds bridiant in the bale air now,0.9230769230769231,0.8157894736842105
EN-Alto-2__vibrato__speech__0002,EN-Alto-2,vibrato,speech,in these waters but i can't bring myself to swim when i am drowning,whole summer night med july when you and i were forever wild,1.0,0.8913043478260869
EN-Alto-2__vibrato__speech__0000,EN-Alto-2,vibrato,speech,there ain't no gold in this river,afsing the word don ido had my cake now,1.2857142857142858,1.1904761904761905
EN-Alto-2__vibrato__speech__0006,EN-Alto-2,vibrato,speech,every shing a ling a ling that they're starting to sing so fine,i know you will i know you will i know that you will while you still love me,1.3076923076923077,0.9210526315789473
EN-Alto-2__vibrato__speech__0005,EN-Alto-2,vibrato,speech,every shalalala every wo'wo still shines,where you still love me when i got nothing but my aching soul,2.1666666666666665,1.375
EN-Alto-2__vibrato__speech__0007,EN-Alto-2,vibrato,speech,when they get to the part where he's breaking her heart it can really make me cry,winam no longer beautiful,1.0,0.8627450980392157
EN-Alto-2__vibrato__speech__0004,EN-Alto-2,vibrato,speech,just like a long lost friend all the songs i loved so well,where you still love me when i'm no longer young and beautiful,1.0,0.8947368421052632
EN-Alto-2__vibrato__speech__0003,EN-Alto-2,vibrato,speech,how i wondered where they'd gone but they're back again,the crazy days city lides the way you'd play with me like a child,1.4,1.1612903225806452
EN-Alto-2__vibrato__speech__0001,EN-Alto-2,vibrato,speech,waiting for my favorite songs when they played i'd sing along,diamonds bridiant in the bale air now,1.0,0.8947368421052632
EN-Alto-2__vibrato__speech__0002,EN-Alto-2,vibrato,speech,it made me smile those were such happy times and not so long ago,whole summer night med july when you and i were forever wild,0.9285714285714286,0.9024390243902439
EN-Alto-2__vibrato__speech__0008,EN-Alto-2,vibrato,speech,just like before it's yesterday once more,i'm off the deep hend what has i diving i'll never me the ground,2.0,1.2413793103448276
EN-Alto-2__vibrato__speech__0000,EN-Alto-2,vibrato,speech,when i was young i'd listen to the radio,afsing the word don ido had my cake now,1.0,0.9615384615384616
EN-Alto-2__vibrato__speech__0006,EN-Alto-2,vibrato,speech,to find a place i love the most where the fields are green to see you once again my love,i know you will i know you will i know that you will while you still love me,0.9,0.8392857142857143
EN-Alto-2__vibrato__speech__0005,EN-Alto-2,vibrato,speech,where the skies are blue to see you once again my love overseas from coast to coast,where you still love me when i got nothing but my aching soul,0.8823529411764706,0.7735849056603774
EN-Alto-2__vibrato__speech__0004,EN-Alto-2,vibrato,speech,so i say a little prayer and hope my dreams will take me there,where you still love me when i'm no longer young and beautiful,1.0,0.9487179487179487
EN-Alto-2__vibrato__speech__0003,EN-Alto-2,vibrato,speech,oh yeah and oh my love i'm holding on forever reaching for a love that seems so far,the crazy days city lides the way you'd play with me like a child,0.9444444444444444,0.9411764705882353
EN-Alto-2__vibrato__speech__0001,EN-Alto-2,vibrato,speech,i'm all alone the rooms are getting smaller i wonder how,diamonds bridiant in the bale air now,0.9090909090909091,0.8235294117647058
EN-Alto-2__vibrato__speech__0002,EN-Alto-2,vibrato,speech,i wonder why i wonder where they are the days we had the songs we sang together,whole summer night med july when you and i were forever wild,1.0,0.8958333333333334
EN-Alto-2__vibrato__speech__0000,EN-Alto-2,vibrato,speech,an empty street an empty house a hole inside my heart,afsing the word don ido had my cake now,1.0,0.8918918918918919
EN-Alto-2__vibrato__speech__0006,EN-Alto-2,vibrato,speech,all your perfect imperfections give your all to me,i know you will i know you will i know that you will while you still love me,1.8888888888888888,1.0294117647058822
EN-Alto-2__vibrato__speech__0005,EN-Alto-2,vibrato,speech,cause all of me loves all of you love your curves and all your edges,where you still love me when i got nothing but my aching soul,1.0,0.926829268292683
EN-Alto-2__vibrato__speech__0007,EN-Alto-2,vibrato,speech,i'll give my all to you you're my end and my beginning even when i lose i'm winning,winam no longer beautiful,1.0,0.8823529411764706
EN-Alto-2__vibrato__speech__0004,EN-Alto-2,vibrato,speech,my head's under water but i'm breathing fine you're crazy and i'm out of my mind,where you still love me when i'm no longer young and beautiful,0.9375,0.8431372549019608
EN-Alto-2__vibrato__speech__0003,EN-Alto-2,vibrato,speech,and i'm so dizzy don't know what hit me but i'll be alright,the crazy days city lides the way you'd play with me like a child,1.0769230769230769,0.972972972972973
EN-Alto-2__vibrato__speech__0001,EN-Alto-2,vibrato,speech,got my head spinning no kidding i can't pin you down,diamonds bridiant in the bale air now,1.0,0.8235294117647058
EN-Alto-2__vibrato__speech__0002,EN-Alto-2,vibrato,speech,what's going on in that beautiful mind i'm on your magical mystery ride,whole summer night med july when you and i were forever wild,1.0,0.82
EN-Alto-2__vibrato__speech__0000,EN-Alto-2,vibrato,speech,what would i do without your smart mouth drawing me in and you kicking me out,afsing the word don ido had my cake now,1.0,0.8541666666666666
EN-Alto-2__vibrato__speech__0005,EN-Alto-2,vibrato,speech,i let my guard down and then you pulled the rug i was getting kinda used to being someone you loved,where you still love me when i got nothing but my aching soul,0.9523809523809523,0.8333333333333334
EN-Alto-2__vibrato__speech__0004,EN-Alto-2,vibrato,speech,now the day bleeds into nightfall and you're not here to get me through it all,where you still love me when i'm no longer young and beautiful,1.0,0.8936170212765957
EN-Alto-2__vibrato__speech__0003,EN-Alto-2,vibrato,speech,it's easy to say but it's never the same i guess i kinda liked the way you numbed all the pain,the crazy days city lides the way you'd play with me like a child,0.9523809523809523,0.7678571428571429
EN-Alto-2__vibrato__speech__0001,EN-Alto-2,vibrato,speech,this all or nothing really got a way of driving me crazy i need somebody to heal,diamonds bridiant in the bale air now,1.0,0.8490566037735849
EN-Alto-2__vibrato__speech__0002,EN-Alto-2,vibrato,speech,somebody to know somebody to have somebody to hold,whole summer night med july when you and i were forever wild,1.3333333333333333,0.8888888888888888
EN-Alto-2__vibrato__speech__0000,EN-Alto-2,vibrato,speech,i'm going under and this time i fear there's no one to save me,afsing the word don ido had my cake now,1.0,0.8974358974358975
EN-Alto-2__vibrato__speech__0006,EN-Alto-2,vibrato,speech,i am strong when i am on your shoulders,i know you will i know you will i know that you will while you still love me,1.7777777777777777,1.4
EN-Alto-2__vibrato__speech__0005,EN-Alto-2,vibrato,speech,you raise me up to walk on stormy seas,where you still love me when i got nothing but my aching soul,1.2222222222222223,1.2
EN-Alto-2__vibrato__speech__0007,EN-Alto-2,vibrato,speech,you raise me up to more than i can be,winam no longer beautiful,1.0,0.9565217391304348
EN-Alto-2__vibrato__speech__0004,EN-Alto-2,vibrato,speech,you raise me up so i can stand on mountains,where you still love me when i'm no longer young and beautiful,1.0,1.1379310344827587
EN-Alto-2__vibrato__speech__0003,EN-Alto-2,vibrato,speech,until you come and sit a while with me,the crazy days city lides the way you'd play with me like a child,1.3333333333333333,1.28
EN-Alto-2__vibrato__speech__0001,EN-Alto-2,vibrato,speech,when troubles come and my heart burdened be,diamonds bridiant in the bale air now,1.0,0.9
EN-Alto-2__vibrato__speech__0002,EN-Alto-2,vibrato,speech,then i am still and wait here in the silence,whole summer night med july when you and i were forever wild,1.2,1.103448275862069
EN-Alto-2__vibrato__speech__0000,EN-Alto-2,vibrato,speech,when i am down and oh my soul so weary,afsing the word don ido had my cake now,0.9,1.0416666666666667
EN-Alto-2__vibrato__speech__0010,EN-Alto-2,vibrato,speech,sometimes it lasts in love but sometimes it hurts instead,in the sallow in the sallow,0.9,0.8780487804878049
EN-Alto-2__vibrato__speech__0006,EN-Alto-2,vibrato,speech,couldn't stay away i couldn't fight it i had hoped you'd see my face and that you'd be reminded that for me it isn't over,i know you will i know you will i know that you will while you still love me,0.88,0.8148148148148148
EN-Alto-2__vibrato__speech__0005,EN-Alto-2,vibrato,speech,or hide from the light i hate to turn up out of the blue uninvited but i,where you still love me when i got nothing but my aching soul,1.0,0.8936170212765957
EN-Alto-2__vibrato__speech__0007,EN-Alto-2,vibrato,speech,never mind i'll find someone like you,winam no longer beautiful,1.0,0.88
EN-Alto-2__vibrato__speech__0004,EN-Alto-2,vibrato,speech,old friend why are you so shy ain't like you to hold back,where you still love me when i'm no longer young and beautiful,1.0,1.0285714285714285
EN-Alto-2__vibrato__speech__0003,EN-Alto-2,vibrato,speech,guess she gave you things i didn't give to you,the crazy tays city lides the way you'd play with me like a trial,1.4,1.2857142857142858
EN-Alto-2__vibrato__speech__0001,EN-Alto-2,vibrato,speech,settled down that you found a girl and you,diamonds bridiant in the bale air now,1.0,0.8148148148148148
EN-Alto-2__vibrato__speech__0002,EN-Alto-2,vibrato,speech,married now i heard that your dreams came true,whole summer night mid july when you and i were forever wild,1.3333333333333333,1.1785714285714286
EN-Alto-2__vibrato__speech__0008,EN-Alto-2,vibrato,speech,i wish nothing but the best for you too,i'm off the deep hend what has i diving i'l never me the ground,1.5555555555555556,1.44
EN-Alto-2__vibrato__speech__0009,EN-Alto-2,vibrato,speech,don't forget me i beg i'll remember you said,cra throug the serveys where they kinned hur us we are far from the shallow now,1.7777777777777777,1.4137931034482758
EN-Alto-2__vibrato__speech__0011,EN-Alto-2,vibrato,speech,sometimes it lasts in love but sometimes it hurts instead,in the shadow we are far from the shadow now,1.0,0.926829268292683
EN-Alto-2__vibrato__speech__0000,EN-Alto-2,vibrato,speech,i heard that you are,afsing the word don ido had my cake now,1.8,2.090909090909091
EN-Alto-2__glissando__speech__0005,EN-Alto-2,glissando,speech,we will glow in the dark turning dust to gold and we'll dream it possible,where you still love me when i got nothing but my aching soul,1.0,0.88
EN-Alto-2__glissando__speech__0004,EN-Alto-2,glissando,speech,when your dreams come alive you're unstoppable take a shot chase the sun find the beautiful,were you still love me when iam no longer young and beautiful,0.9375,0.7166666666666667
EN-Alto-2__glissando__speech__0003,EN-Alto-2,glissando,speech,until i make it real and all i see is stars it's not until you fall that you fly,the crazy days city lides the way you'd play with me like a child,1.0,0.8490566037735849
EN-Alto-2__glissando__speech__0001,EN-Alto-2,glissando,speech,jumping out of my skin pull the chord yeah i believe it the past,diamonds bridiant in the bale air now,0.9285714285714286,0.8536585365853658
EN-Alto-2__glissando__speech__0002,EN-Alto-2,glissando,speech,is everything we were don't make us who we are so i'll dream,whole summer night med july when you and i were forever wild,1.0,1.0277777777777777
EN-Alto-2__glissando__speech__0000,EN-Alto-2,glissando,speech,i will run i will climb i will soar i'm undefeated,afsing the word don ido had my cake now,1.0,0.9393939393939394
EN-Alto-2__glissando__speech__0003,EN-Alto-2,glissando,speech,in this silence baby let me in,the crazy days city lides the way you'd play with me like a child,1.8571428571428572,1.5909090909090908
EN-Alto-2__glissando__speech__0001,EN-Alto-2,glissando,speech,that i've been washing my hands in forever i know there is hope,diamonds bridiant in the bale air now,0.9230769230769231,0.8157894736842105
EN-Alto-2__glissando__speech__0002,EN-Alto-2,glissando,speech,in these waters but i can't bring myself to swim when i am drowning,whole summer night med july when you and i were forever wild,1.0,0.8913043478260869
EN-Alto-2__glissando__speech__0000,EN-Alto-2,glissando,speech,there ain't no gold in this river,afsing the word don ido had my cake now,1.2857142857142858,1.1904761904761905
EN-Alto-2__glissando__speech__0006,EN-Alto-2,glissando,speech,still shines every shing a ling a ling that they're starting to sing,i know you will i know you will i know that you will while you still love me,1.3076923076923077,0.9512195121951219
EN-Alto-2__glissando__speech__0005,EN-Alto-2,glissando,speech,every shalalala every wo'wo,where you still love me when i got nothing but my aching soul,3.25,2.1875
EN-Alto-2__glissando__speech__0007,EN-Alto-2,glissando,speech,so fine when they get to the part,winam no longer beautiful,1.0,0.8571428571428571
EN-Alto-2__glissando__speech__0004,EN-Alto-2,glissando,speech,just like a long lost friend all the songs i loved so well,were you still love me when iam no longer young and beautiful,1.0,0.8947368421052632
EN-Alto-2__glissando__speech__0003,EN-Alto-2,glissando,speech,how i wondered where they'd gone but they're back again,the crazy days city lides the way you'd play with me like a child,1.4,1.1612903225806452
EN-Alto-2__glissando__speech__0001,EN-Alto-2,glissando,speech,waiting for my favorite songs when they played i'd sing along,diamonds bridiant in the bale air now,1.0,0.8947368421052632
EN-Alto-2__glissando__speech__0002,EN-Alto-2,glissando,speech,it made me smile those were such happy times and not so long ago,whole summer night mid july when you and i were forever wild,0.9285714285714286,0.9024390243902439
EN-Alto-2__glissando__speech__0008,EN-Alto-2,glissando,speech,where he's breaking her heart it can really make me cry just like before,i'm off the deep hend what has i diving i'l never me the ground,1.0,0.9361702127659575
EN-Alto-2__glissando__speech__0009,EN-Alto-2,glissando,speech,it's yesterday once more,cra throug the serveys where they kinned hur us we are far from the shallow now,4.0,2.411764705882353
EN-Alto-2__glissando__speech__0000,EN-Alto-2,glissando,speech,when i was young i'd listen to the radio,afsing the word don ido had my cake now,1.0,0.9615384615384616
